PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471952326195,1471952326447,16,252,155.0
1471952326350,1471952326426,77,76,209.0
1471952326559,1471952326636,73,77,174.0
1471952326733,1471952326820,75,87,76.0
1471952326809,1471952326920,69,111,138.0
1471952326947,1471952327066,188,119,179.0
1471952327126,1471952327199,32,73,292.0
1471952327418,1471952327534,65,116,226.0
1471952327644,1471952327757,82,113,128.0
1471952327772,1471952327882,69,110,119.0
1471952327891,1471952327956,32,65,119.0
1471952328010,1471952328142,89,132,108.0
1471952328118,1471952328251,79,133,80.0
1471952328198,1471952328324,85,126,256.0
1471952328454,1471952328550,32,96,193.0
1471952328647,1471952328760,65,113,214.0
1471952328861,1471952328981,87,120,167.0
1471952329028,1471952329163,65,135,112.0
1471952329140,1471952329226,82,86,168.0
1471952329308,1471952329420,69,112,101.0
1471952329409,1471952329483,32,74,142.0
1471952329551,1471952329638,79,87,75.0
1471952329626,1471952329757,70,131,104.0
1471952329730,1471952329814,32,84,171.0
1471952329901,1471952329960,84,59,84.0
1471952329985,1471952330101,72,116,99.0
1471952330084,1471952330181,73,97,67.0
1471952330151,1471952330247,83,96,179.0
1471952330330,1471952330532,16,202,88.0
1471952330418,1471952330523,219,105,5141.0
1471952335559,1471952335878,16,319,217.0
1471952335776,1471952335854,77,78,193.0
1471952335969,1471952336032,73,63,154.0
1471952336123,1471952336208,75,85,74.0
1471952336197,1471952336316,69,119,138.0
1471952336335,1471952336402,32,67,82.0
1471952336417,1471952336669,16,252,137.0
1471952336554,1471952336698,65,144,172.0
1471952336726,1471952336807,78,81,96.0
1471952336822,1471952336925,68,103,204.0
1471952337026,1471952337160,69,134,74.0
1471952337100,1471952337224,82,124,199.0
1471952337299,1471952337445,83,146,88.0
1471952337387,1471952337483,79,96,82.0
1471952337469,1471952337539,78,70,170.0
1471952337639,1471952337719,32,80,133.0
1471952337772,1471952337888,87,116,87.0
1471952337859,1471952337930,73,71,173.0
1471952338032,1471952338100,76,68,148.0
1471952338180,1471952338255,76,75,115.0
1471952338295,1471952338392,32,97,120.0
1471952338415,1471952338518,82,103,129.0
1471952338544,1471952338659,69,115,147.0
1471952338691,1471952338799,84,108,159.0
1471952338850,1471952338968,65,118,44.0
1471952338894,1471952339004,73,110,93.0
1471952338987,1471952339067,78,80,191.0
1471952339178,1471952339264,32,86,162.0
1471952339340,1471952339423,84,83,113.0
1471952339453,1471952339524,72,71,88.0
1471952339541,1471952339639,69,98,112.0
1471952339653,1471952339741,32,88,132.0
1471952339785,1471952339884,83,99,168.0
1471952339953,1471952340033,84,80,97.0
1471952340050,1471952340206,65,156,126.0
1471952340176,1471952340296,82,120,76.0
1471952340252,1471952340377,84,125,132.0
1471952340384,1471952340496,73,112,91.0
1471952340475,1471952340558,78,83,133.0
1471952340608,1471952340699,71,91,113.0
1471952340721,1471952340779,32,58,181.0
1471952340902,1471952340998,74,96,104.0
1471952341006,1471952341094,79,88,97.0
1471952341103,1471952341194,66,91,124.0
1471952341227,1471952341303,32,76,140.0
1471952341367,1471952341477,70,110,99.0
1471952341466,1471952341545,79,79,89.0
1471952341555,1471952341646,82,91,99.0
1471952341654,1471952341713,32,59,150.0
1471952341804,1471952341900,78,96,84.0
1471952341888,1471952341984,79,96,73.0
1471952341961,1471952342068,87,107,189.0
1471952342150,1471952342240,190,90,4195.0
1471952346345,1471952346605,16,260,149.0
1471952346494,1471952346584,73,90,210.0
1471952346704,1471952346778,32,74,114.0
1471952346818,1471952346916,65,98,83.0
1471952346901,1471952346979,77,78,176.0
1471952347077,1471952347139,32,62,163.0
1471952347240,1471952347345,73,105,71.0
1471952347311,1471952347382,78,71,175.0
1471952347486,1471952347568,32,82,448.0
1471952347934,1471952348022,53,88,76.0
1471952348010,1471952348096,48,86,246.0
1471952348256,1471952348515,16,259,120.0
1471952348376,1471952348424,77,48,230.0
1471952348606,1471952348685,32,79,185.0
1471952348791,1471952348862,73,71,92.0
1471952348883,1471952348983,70,100,88.0
1471952348971,1471952349060,32,89,292.0
1471952349263,1471952349427,89,164,118.0
1471952349381,1471952349489,79,108,59.0
1471952349440,1471952349543,85,103,169.0
1471952349609,1471952349700,32,91,182.0
1471952349791,1471952349876,78,85,103.0
1471952349894,1471952350001,69,107,137.0
1471952350031,1471952350132,69,101,168.0
1471952350199,1471952350314,68,115,85.0
1471952350284,1471952350361,32,77,188.0
1471952350472,1471952350540,77,68,95.0
1471952350567,1471952350671,69,104,111.0
1471952350678,1471952350755,190,77,5663.0
1471952356341,1471952356558,16,217,66.0
1471952356407,1471952356548,83,141,255.0
1471952356662,1471952356730,69,68,137.0
1471952356799,1471952356913,69,114,129.0
1471952356928,1471952357001,188,73,130.0
1471952357058,1471952357136,32,78,105.0
1471952357163,1471952357283,87,120,109.0
1471952357272,1471952357381,69,109,116.0
1471952357388,1471952357463,32,75,155.0
1471952357543,1471952357686,16,143,66.0
1471952357609,1471952357717,65,108,224.0
1471952357833,1471952357943,77,110,366.0
1471952358199,1471952358340,69,141,126.0
1471952358325,1471952358421,82,96,123.0
1471952358448,1471952358552,73,104,213.0
1471952358661,1471952358779,67,118,157.0
1471952358818,1471952358916,65,98,110.0
1471952358928,1471952358999,78,71,111.0
1471952359039,1471952359134,83,95,133.0
1471952359172,1471952359247,32,75,266.0
1471952359438,1471952359503,72,65,101.0
1471952359539,1471952359688,65,149,197.0
1471952359736,1471952359848,68,112,145.0
1471952359881,1471952359965,32,84,333.0
1471952360214,1471952360312,71,98,87.0
1471952360301,1471952360365,79,64,159.0
1471952360460,1471952360529,84,69,143.0
1471952360603,1471952360695,84,92,134.0
1471952360737,1471952360848,69,111,83.0
1471952360820,1471952360873,78,53,149.0
1471952360969,1471952361043,32,74,126.0
1471952361095,1471952361214,83,119,256.0
1471952361351,1471952361461,79,110,117.0
1471952361468,1471952361609,82,141,111.0
1471952361579,1471952361695,84,116,105.0
1471952361684,1471952361760,32,76,171.0
1471952361855,1471952361933,79,78,66.0
1471952361921,1471952362030,70,109,116.0
1471952362037,1471952362123,32,86,107.0
1471952362144,1471952362265,68,121,160.0
1471952362304,1471952362383,73,79,134.0
1471952362438,1471952362493,82,55,251.0
1471952362689,1471952362766,8,77,93.0
1471952362782,1471952362892,83,110,137.0
1471952362919,1471952363065,84,146,136.0
1471952363055,1471952363152,82,97,107.0
1471952363162,1471952363273,65,111,205.0
1471952363367,1471952363496,67,129,256.0
1471952363623,1471952363747,84,124,132.0
1471952363755,1471952363841,69,86,155.0
1471952363910,1471952364017,68,107,167.0
1471952364077,1471952364172,190,95,4135.0
1471952368212,1471952368463,16,251,145.0
1471952368357,1471952368455,73,98,240.0
1471952368597,1471952368690,32,93,100.0
1471952368697,1471952368793,68,96,177.0
1471952368874,1471952368944,69,70,194.0
1471952369068,1471952369181,67,113,95.0
1471952369163,1471952369258,73,95,153.0
1471952369316,1471952369410,68,94,212.0
1471952369528,1471952369593,69,65,158.0
1471952369686,1471952369789,68,103,129.0
1471952369815,1471952369892,32,77,115.0
1471952369930,1471952370007,84,77,116.0
1471952370046,1471952370117,72,71,78.0
1471952370124,1471952370249,65,125,109.0
1471952370233,1471952370324,84,91,114.0
1471952370347,1471952370421,32,74,91.0
1471952370438,1471952370633,16,195,123.0
1471952370561,1471952370624,73,63,155.0
1471952370716,1471952370798,32,82,110.0
1471952370826,1471952370938,65,112,101.0
1471952370927,1471952370988,77,61,158.0
1471952371085,1471952371154,32,69,104.0
1471952371189,1471952371292,71,103,87.0
1471952371276,1471952371416,79,140,123.0
1471952371399,1471952371554,73,155,117.0
1471952371516,1471952371639,78,123,148.0
1471952371664,1471952371765,71,101,108.0
1471952371772,1471952371854,32,82,284.0
1471952372056,1471952372165,84,109,97.0
1471952372153,1471952372228,79,75,113.0
1471952372266,1471952372348,32,82,89.0
1471952372355,1471952372480,83,125,144.0
1471952372499,1471952372630,84,131,115.0
1471952372614,1471952372754,65,140,208.0
1471952372822,1471952372966,89,144,127.0
1471952372949,1471952373037,32,88,214.0
1471952373163,1471952373245,72,82,68.0
1471952373231,1471952373391,69,160,122.0
1471952373353,1471952373460,82,107,114.0
1471952373467,1471952373585,69,118,150.0
1471952373617,1471952373970,16,353,204.0
1471952373821,1471952373945,49,124,4163.0
1471952377984,1471952378484,16,500,402.0
1471952378386,1471952378468,80,82,206.0
1471952378592,1471952378687,76,95,83.0
1471952378675,1471952378788,69,113,122.0
1471952378797,1471952378902,65,105,79.0
1471952378876,1471952378996,83,120,139.0
1471952379015,1471952379153,69,138,102.0
1471952379117,1471952379188,32,71,181.0
1471952379298,1471952379374,77,76,130.0
1471952379428,1471952379500,65,72,49.0
1471952379477,1471952379580,75,103,111.0
1471952379588,1471952379695,69,107,93.0
1471952379681,1471952379754,32,73,129.0
1471952379810,1471952379912,83,102,120.0
1471952379930,1471952380009,85,79,118.0
